# source=aligned; asm/IRVAsm via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
নুঠা	G2523	2	1.000
নুঠালৈকে	G3752	1	1.000
নুঠিল	G3588	1	1.000
নুতুলিব	G0385	1	1.000
নুধুলে	G3361	1	1.000
নুধুৱাওঁ	G3538	1	1.000
নুধুৱাব	G3538	1	1.000
নুনি	G4807	1	1.000
নুনুমাব	G3756	1	1.000
নুনুমায়	G0762	2	1.000
নুফুলালৈকে	G2193	1	1.000
নুফুৰি	G4653	1	1.000
নুফুৰিবলৈ	G3361	1	1.000
নুবুজা	G3539	1	1.000
নুবুজায়	G1622	1	1.000
নুবুজি	G2596	1	0.500
নুবুজি	G0050	1	0.500
নুবুজিবা	G3361	1	0.500
নুবুজিবা	G4920	1	0.500
নুবুজিলা৷	G1097	1	1.000
নুবুজিলে	G0050	2	0.500
নুবুজিলে	G4920	1	0.250
নুবুজিলে	G1097	1	0.250
নুবুজে	G1097	2	0.333
নুবুজে	G4920	1	0.167
নুবুজে	G3361	1	0.167
নুবুজে	G0191	1	0.167
নুবুজে	G5101	1	0.167
নুবুজেও	G3761	1	1.000
নুবুজে৷	G3361	1	1.000
নুবুজোঁ	G5456	1	1.000
নুবুলিবলৈ	G1166	1	1.000
নুবুলিবা৷	G3361	2	1.000
নুভুলাওক	G1818	1	1.000
নুভুলায়	G4105	2	1.000
নুমাওঁ	G4570	2	1.000
নুমাব	G4448	1	1.000
নুম্ফাক	G3564	1	1.000
নুশুনিব	G3761	1	0.250
নুশুনিব	G3982	1	0.250
নুশুনিব	G3361	1	0.250
নুশুনিব	G1522	1	0.250
নুশুনিব৷	G3761	1	1.000
নুশুনিলে	G0191	2	0.500
নুশুনিলে	G3756	2	0.500
নুশুনে	G0191	4	0.400
নুশুনে	G3756	2	0.200
নুশুনে	G3878	2	0.200
নুশুনে	G3366	1	0.100
নুশুনে	G3361	1	0.100
নুশুনে৷	G3756	1	1.000
নুসুধা	G2453	1	1.000
নুসুধি-নুপুচি	G3367	2	1.000
নুসুধিবা৷	G3756	1	1.000
নুসুধিলে	G2036	1	0.500
নুসুধিলে	G3361	1	0.500
নুসুমুৱালে	G1519	1	0.500
নুসুমুৱালে	G3756	1	0.500
নুহুহকিলো	G0312	1	1.000
নুৰা	G0975	3	0.600
নুৰা	G0846	1	0.200
নুৰা	G0974	1	0.200
নুৰাটো	G0975	3	0.429
নুৰাটো	G2983	2	0.286
নুৰাটো	G0974	2	0.286
নুৰাত	G1125	1	1.000
নুৰিওৱা	G1667	1	1.000
নুৰিয়াবা	G1667	1	1.000
নে	G2228	34	0.123
নে	G3756	33	0.119
নে	G3588	22	0.079
নে	G1487	18	0.065
নে	G3361	11	0.040
নে	G3780	9	0.032
নে	G2532	8	0.029
নে	G3754	5	0.018
নে	G2076	4	0.014
নে	G1519	4	0.014
নে	G1722	4	0.014
নে	G2192	4	0.014
নে	G1492	4	0.014
নে	G3761	3	0.011
নে	G1410	3	0.011
নে	G3385	3	0.011
নে	G1488	3	0.011
নে	G0846	3	0.011
নে	G1380	3	0.011
নে	G2309	3	0.011
নে	G4100	3	0.011
নে	G1526	3	0.011
নে	G4920	2	0.007
নে	G5101	2	0.007
নে	G0314	2	0.007
নে	G1832	2	0.007
নে	G3004	2	0.007
নে	G0991	2	0.007
নে	G1161	2	0.007
নে	G2046	2	0.007
নে	G2258	2	0.007
নে	G1097	2	0.007
নে	G0050	2	0.007
নে	G2673	2	0.007
নে	G1096	2	0.007
নে	G1535	2	0.007
নে	G4674	1	0.004
নে	G2400	1	0.004
নে	G4055	1	0.004
নে	G2923	1	0.004
নে	G2075	1	0.004
নে	G3421	1	0.004
নে	G2193	1	0.004
নে	G0191	1	0.004
নে	G3763	1	0.004
নে	G3762	1	0.004
নে	G2064	1	0.004
নে	G3768	1	0.004
নে	G0059	1	0.004
নে	G0801	1	0.004
নে	G3539	1	0.004
নে	G5100	1	0.004
নে	G0907	1	0.004
নে	G1125	1	0.004
নে	G2036	1	0.004
নে	G2518	1	0.004
নে	G1498	1	0.004
নে	G2563	1	0.004
নে	G3483	1	0.004
নে	G0355	1	0.004
নে	G1325	1	0.004
নে	G0294	1	0.004
নে	G1011	1	0.004
নে	G3860	1	0.004
নে	G3960	1	0.004
নে	G1831	1	0.004
নে	G5207	1	0.004
নে	G1057	1	0.004
নে	G1453	1	0.004
নে	G3708	1	0.004
নে	G1321	1	0.004
নে	G5217	1	0.004
নে	G5124	1	0.004
নে	G4074	1	0.004
নে	G5368	1	0.004
নে	G4374	1	0.004
নে	G1909	1	0.004
নে	G1676	1	0.004
নে	G3165	1	0.004
নে	G3058	1	0.004
নে	G4284	1	0.004
নে	G0235	1	0.004
নে	G4121	1	0.004
নে	G0264	1	0.004
নে	G2316	1	0.004
নে	G0683	1	0.004
নে	G4417	1	0.004
নে	G4204	1	0.004
নে	G3303	1	0.004
নে	G4336	1	0.004
নে	G4160	1	0.004
নে	G1249	1	0.004
নে	G3779	1	0.004
নে	G5087	1	0.004
নে	G0302	1	0.004
নে	G2553	1	0.004
নে	G2114	1	0.004
নে	G0770	1	0.004
নেউচি	G1410	1	1.000
নেকি	G3361	12	0.300
নেকি	G3588	4	0.100
নেকি	G1519	3	0.075
নেকি	G2076	2	0.050
নেকি	G1488	2	0.050
নেকি	G2064	1	0.025
নেকি	G3754	1	0.025
নেকি	G4100	1	0.025
নেকি	G4624	1	0.025
নেকি	G1537	1	0.025
নেকি	G1438	1	0.025
নেকি	G5185	1	0.025
নেকি	G4717	1	0.025
নেকি	G1487	1	0.025
নেকি	G2192	1	0.025
নেকি	G0050	1	0.025
নেকি	G3756	1	0.025
নেকি	G3779	1	0.025
নেকি	G1492	1	0.025
নেকি	G2228	1	0.025
নেকি	G2212	1	0.025
নেকি	G0687	1	0.025
নেখেদায়	G3756	1	1.000
নেখেদে	G3361	1	1.000
নেজ	G3769	2	1.000
নেজত	G3769	2	1.000
নেজে	G3769	1	1.000
নেতা	G2453	2	0.222
নেতা	G3173	1	0.111
নেতা	G0846	1	0.111
নেতা	G2532	1	0.111
নেতা	G3754	1	0.111
নেতা	G0471	1	0.111
নেতা	G3588	1	0.111
নেতা	G2385	1	0.111
নেতাক	G5119	1	1.000
নেতৃত্বত	G2455	1	1.000
নেদেখা	G1089	1	1.000
নেদেখালৈ	G2193	1	1.000
নেদেখালৈকে	G2193	1	1.000
নেদেখি	G3708	1	0.333
নেদেখি	G0991	1	0.333
নেদেখি	G2334	1	0.333
নেদেখিও	G3361	1	1.000
নেদেখিছা	G0991	1	1.000
নেদেখিব	G3756	1	0.500
নেদেখিব	G0991	1	0.500
নেদেখিবলৈ	G3361	1	1.000
নেদেখিবৰ	G3361	1	1.000
নেদেখিলে	G3708	1	0.250
নেদেখিলে	G3361	1	0.250
নেদেখিলে	G0991	1	0.250
নেদেখিলে	G3756	1	0.250
নেদেখিলোঁ	G4675	1	0.500
নেদেখিলোঁ	G3756	1	0.500
নেদেখুৱাই	G0547	1	1.000
নেদেখে	G0991	1	0.250
নেদেখে	G3708	1	0.250
নেদেখে	G2443	1	0.250
নেদেখে	G2334	1	0.250
নেপেলাই	G2638	1	1.000
নেপেলাও	G3361	1	1.000
নেপেলাবা	G3366	1	1.000
নেপেলায়	G3756	1	0.500
নেপেলায়	G3985	1	0.500
নেবেচে	G4453	1	1.000
নেমেলিব	G0455	1	1.000
নেমেলিলা	G3756	1	1.000
নেমেলিলে	G3756	1	1.000
নেলাগিছিল	G1163	1	1.000
নেহেৰুৱাও	G3361	1	1.000
নেহেৰুৱাব	G3361	2	0.500
নেহেৰুৱাব	G3756	1	0.250
নেহেৰুৱাব	G0622	1	0.250
নেৰি	G3588	1	1.000
নেৰিবা	G1459	1	1.000
নেৰিম	G0447	1	1.000
নেৰিলে	G3756	1	1.000
নেৰিলো	G3756	1	1.000
নেৰিলোঁ	G3756	1	1.000
নেৰিৰ	G3518	1	1.000
নেৰে	G3756	1	1.000
নৈতিক	G2532	1	1.000
নৈবেদ্য	G1435	5	0.455
নৈবেদ্য	G4376	3	0.273
নৈবেদ্য	G4374	1	0.091
নৈবেদ্য	G2379	1	0.091
নৈবেদ্য	G4689	1	0.091
নৈবেদ্যক	G1435	1	1.000
নৈবেদ্যত	G1435	1	1.000
নৈবেদ্যলৈ	G4376	1	1.000
নৈবেদ্যৰ	G4376	1	1.000
নৈবোৰ	G4215	1	1.000
নৈশ-ভোজলৈ	G1173	1	1.000
নৈৱেদ্য	G4374	1	1.000
নো	G2076	9	0.225
নো	G5101	8	0.200
নো	G5210	3	0.075
নো	G3756	2	0.050
নো	G3588	2	0.050
নো	G1488	2	0.050
নো	G3004	1	0.025
নো	G2193	1	0.025
নো	G2249	1	0.025
নো	G5343	1	0.025
নো	G4219	1	0.025
নো	G0686	1	0.025
নো	G1909	1	0.025
নো	G5023	1	0.025
নো	G3598	1	0.025
নো	G1537	1	0.025
নো	G4074	1	0.025
নো	G4459	1	0.025
নো	G4159	1	0.025
নো	G4314	1	0.025
নোকোৱা	G3756	3	0.429
নোকোৱা	G2036	1	0.143
নোকোৱা	G3361	1	0.143
নোকোৱা	G3004	1	0.143
নোকোৱা	G0893	1	0.143
নোকোৱাকৈ	G3361	1	1.000
নোকোৱালৈকে	G2036	1	1.000
নোখোজো	G3756	1	0.500
নোখোজো	G1656	1	0.500
নোখোৱা	G3361	1	1.000
নোখোৱাকৈ	G1300	1	1.000
নোচোঁৱা	G3049	1	1.000
নোথোৱা	G3757	1	0.500
নোথোৱা	G3764	1	0.500
নোধোৱা	G0449	1	0.500
নোধোৱা	G3361	1	0.500
নোধোৱে	G3756	1	1.000
নোপোৱা	G3756	5	0.556
নোপোৱা	G2927	1	0.111
নোপোৱা	G3765	1	0.111
নোপোৱা	G0853	1	0.111
নোপোৱা	G5005	1	0.111
নোপোৱাকৈ	G0209	1	1.000
নোপোৱাত	G3361	1	0.500
নোপোৱাত	G2192	1	0.500
নোপোৱালৈকে	G2193	3	0.750
নোপোৱালৈকে	G1722	1	0.250
নোপোৱা৷	G3361	1	1.000
নোম	G1726	1	0.333
নোম	G2053	1	0.333
নোম	G2532	1	0.333
নোমেৰে	G2359	1	1.000
নোমৰ	G2359	1	1.000
নোযোৱা	G3361	2	0.500
নোযোৱা	G1831	1	0.250
নোযোৱা	G3780	1	0.250
নোযোৱালৈকে	G2193	2	1.000
নোলাওক	G1607	1	1.000
নোলাল	G4032	1	1.000
নোলোৱা	G0343	1	1.000
নোলোৱাকৈ	G3756	2	0.400
নোলোৱাকৈ	G3361	1	0.200
নোলোৱাকৈ	G5494	1	0.200
নোলোৱাকৈ	G0129	1	0.200
নোসোমাই	G3756	1	1.000
নোসোমাওক	G3366	1	0.500
নোসোমাওক	G3361	1	0.500
নোসোমাবা	G3361	1	0.500
নোসোমাবা	G3366	1	0.500
নোসোমায়	G0305	1	0.500
নোসোমায়	G0129	1	0.500
নোসোমাল	G1525	1	0.500
নোসোমাল	G3756	1	0.500
নোহ	G3575	3	1.000
নোহে	G3575	1	1.000
নোহোৱা	G3756	15	0.283
নোহোৱা	G3361	10	0.189
নোহোৱা	G0106	8	0.151
নোহোৱা	G3777	4	0.075
নোহোৱা	G0203	3	0.057
নোহোৱা	G3739	1	0.019
নোহোৱা	G1488	1	0.019
নোহোৱা	G5562	1	0.019
নোহোৱা	G4105	1	0.019
নোহোৱা	G3982	1	0.019
নোহোৱা	G0564	1	0.019
নোহোৱা	G0435	1	0.019
নোহোৱা	G3588	1	0.019
নোহোৱা	G1680	1	0.019
নোহোৱা	G4061	1	0.019
নোহোৱা	G0422	1	0.019
নোহোৱা	G0097	1	0.019
নোহোৱা	G0622	1	0.019
নোহোৱাকৈ	G3361	4	0.500
নোহোৱাকৈ	G1909	1	0.125
নোহোৱাকৈ	G1537	1	0.125
নোহোৱাকৈ	G5565	1	0.125
নোহোৱাকৈ	G0194	1	0.125
নোহোৱাকৈয়ে	G0278	1	1.000
নোহোৱাত	G3756	3	0.429
নোহোৱাত	G3361	1	0.143
নোহোৱাত	G1012	1	0.143
নোহোৱাত	G3588	1	0.143
নোহোৱাত	G3042	1	0.143
নোহোৱাতো	G3754	1	0.500
নোহোৱাতো	G3844	1	0.500
নোহোৱালৈ	G2193	1	0.500
নোহোৱালৈ	G0891	1	0.500
নোহোৱালৈকে	G0891	2	0.286
নোহোৱালৈকে	G1096	1	0.143
নোহোৱালৈকে	G2193	1	0.143
নোহোৱালৈকে	G2073	1	0.143
নোহোৱালৈকে	G3360	1	0.143
নোহোৱালৈকে	G0846	1	0.143
নোহোৱাৰ	G3361	1	0.500
নোহোৱাৰ	G0203	1	0.500
নোহৰ	G3575	5	1.000
নোৱাৰা	G3756	7	0.583
নোৱাৰা	G1410	2	0.167
নোৱাৰা	G0846	1	0.083
নোৱাৰা	G1276	1	0.083
নোৱাৰা	G3777	1	0.083
নোৱাৰাত	G5342	1	1.000
নোৱাৰা৷	G3756	1	0.500
নোৱাৰা৷	G1398	1	0.500
নোৱাৰি	G3361	2	0.286
নোৱাৰি	G1410	2	0.286
নোৱাৰি	G3739	1	0.143
নোৱাৰি	G3756	1	0.143
নোৱাৰি	G3371	1	0.143
নোৱাৰিছিল	G3361	1	0.500
নোৱাৰিছিল	G3768	1	0.500
নোৱাৰিব	G3756	6	0.462
নোৱাৰিব	G5623	1	0.077
নোৱাৰিব	G3361	1	0.077
নোৱাৰিব	G0906	1	0.077
নোৱাৰিব	G1722	1	0.077
নোৱাৰিব	G2038	1	0.077
নোৱাৰিব	G0142	1	0.077
নোৱাৰিব	G1628	1	0.077
নোৱাৰিবা	G3361	2	0.500
নোৱাৰিবা	G3756	2	0.500
নোৱাৰিব৷	G3756	4	1.000
নোৱাৰিম	G1722	1	0.333
নোৱাৰিম	G3739	1	0.333
নোৱাৰিম	G3756	1	0.333
নোৱাৰিলা	G3756	1	0.500
নোৱাৰিলা	G1519	1	0.500
নোৱাৰিলে	G3756	14	0.519
নোৱাৰিলে	G1410	4	0.148
নোৱাৰিলে	G3361	1	0.037
নোৱাৰিলে	G1265	1	0.037
নোৱাৰিলে	G3588	1	0.037
নোৱাৰিলে	G0471	1	0.037
নোৱাৰিলে	G0102	1	0.037
নোৱাৰিলে	G0816	1	0.037
নোৱাৰিলে	G3762	1	0.037
নোৱাৰিলে	G2967	1	0.037
নোৱাৰিলে	G3772	1	0.037
নোৱাৰিলেহেঁতেন	G3756	1	0.333
নোৱাৰিলেহেঁতেন	G3361	1	0.333
নোৱাৰিলেহেঁতেন	G3761	1	0.333
নোৱাৰিলে৷	G3756	2	1.000
নোৱাৰিলো	G3756	1	1.000
নোৱাৰিলোঁ	G3756	1	0.500
নোৱাৰিলোঁ	G3371	1	0.500
নোৱাৰে	G3756	31	0.443
নোৱাৰে	G3361	16	0.229
নোৱাৰে	G3761	3	0.043
নোৱাৰে	G1410	3	0.043
নোৱাৰে	G2816	2	0.029
নোৱাৰে	G3763	2	0.029
নোৱাৰে	G3762	1	0.014
নোৱাৰে	G1487	1	0.014
নোৱাৰে	G0848	1	0.014
নোৱাৰে	G1519	1	0.014
নোৱাৰে	G3588	1	0.014
নোৱাৰে	G3739	1	0.014
নোৱাৰে	G3765	1	0.014
নোৱাৰে	G4095	1	0.014
নোৱাৰে	G5132	1	0.014
নোৱাৰে	G0114	1	0.014
নোৱাৰে	G1928	1	0.014
নোৱাৰে	G1223	1	0.014
নোৱাৰে	G0880	1	0.014
নোৱাৰে৷	G3756	1	0.333
নোৱাৰে৷	G3761	1	0.333
নোৱাৰে৷	G4105	1	0.333
নোৱাৰো	G3756	3	0.750
নোৱাৰো	G3361	1	0.250
নোৱাৰোঁ	G3756	1	0.333
নোৱাৰোঁ	G0720	1	0.333
নোৱাৰোঁ	G3361	1	0.333
নোৱাৰোঁ৷	G1627	1	1.000
নোৱাৰো৷	G3756	1	1.000
নোৱোৰা	G1410	1	1.000
নৌ	G3380	1	0.500
নৌ	G1931	1	0.500
নৌকা	G3489	1	1.000
ন্যায়	G1342	2	0.500
ন্যায়	G1346	1	0.250
ন্যায়	G3933	1	0.250
ন্যায়-বিচাৰ	G1342	1	1.000
ন্যায়পৰায়ণতা	G1344	1	1.000
ন্যায়ৰ	G3588	1	0.500
ন্যায়ৰ	G1738	1	0.500
ন্যায়ৰূপে	G1346	1	1.000
ন্যায়ৱান	G1342	1	1.000
ন্যায়ৱান৷	G1343	1	1.000
নৰ-বধ	G5407	4	0.571
নৰ-বধ	G0615	1	0.143
নৰ-বধ	G1261	1	0.143
নৰ-বধ	G5408	1	0.143
নৰকত	G1067	4	0.800
নৰকত	G1722	1	0.200
নৰকতো	G1067	1	1.000
নৰকলৈ	G1519	1	1.000
নৰকলৈহে	G0086	2	1.000
নৰকী	G1067	1	1.000
নৰকৰ	G1067	2	0.667
নৰকৰ	G3588	1	0.333
নৰখা	G4690	1	1.000
নৰবধী	G5406	3	0.500
নৰবধী	G0443	1	0.167
নৰবধী	G5408	1	0.167
নৰবধী	G0409	1	0.167
নৰবধীবোৰ	G5406	1	1.000
নৰবধীবোৰক	G5406	1	1.000
নৰবধীৰ	G0443	1	1.000
নৰবধী৷	G0443	1	1.000
নৰাৰে	G2562	1	1.000
নৰিয়া	G0770	2	0.667
নৰিয়া	G0772	1	0.333
নৰিয়াক	G2392	1	1.000
নৰিয়াত	G0770	5	0.833
নৰিয়াত	G0772	1	0.167
নৰিয়াৰ	G0732	2	0.500
নৰিয়াৰ	G3554	1	0.250
নৰিয়াৰ	G0769	1	0.250
নৱজাত	G1025	1	1.000
নৱম	G1766	1	1.000
পঁজা	G4633	3	1.000
পইচা	G5475	1	0.500
পইচা	G3016	1	0.500
পইচাও	G3361	1	1.000
পইচাটি	G2835	1	1.000
পইচাটোও	G3016	1	1.000
পইচালৈ	G0787	2	1.000
পকাৰ	G3860	1	1.000
পকি	G2326	1	0.500
পকি	G3583	1	0.500
পকিল	G0187	1	1.000
পক্ষ	G5228	2	0.667
পক্ষ	G3588	1	0.333
পক্ষক	G3960	1	1.000
পক্ষত	G3326	1	0.167
পক্ষত	G1438	1	0.167
পক্ষত	G0225	1	0.167
পক্ষত	G5228	1	0.167
পক্ষত	G3588	1	0.167
পক্ষত	G1519	1	0.167
পক্ষপাত	G4382	2	0.400
পক্ষপাত	G2983	1	0.200
পক্ষপাত	G4380	1	0.200
পক্ষপাত	G0678	1	0.200
পক্ষপাতী	G1252	1	1.000
পক্ষপাতীত্ব	G4382	1	1.000
পক্ষপাতেৰে	G4346	1	0.500
পক্ষপাতেৰে	G1722	1	0.500
পক্ষপাতো	G3199	1	1.000
পক্ষাঘাত	G3885	5	0.556
পক্ষাঘাত	G3886	2	0.222
পক্ষাঘাত	G3588	1	0.111
পক্ষাঘাত	G1537	1	0.111
পক্ষাঘাতগ্রস্ত	G3885	1	1.000
পক্ষাঘাতগ্ৰস্ত	G3886	1	1.000
পক্ষী	G4071	1	1.000
পক্ষীক	G3732	1	1.000
পক্ষীয়ে	G3321	1	1.000
পক্ষীৰ	G5613	1	0.500
পক্ষীৰ	G0105	1	0.500
পক্ষে	G5228	5	0.143
পক্ষে	G0846	3	0.086
পক্ষে	G0626	3	0.086
পক্ষে	G3588	3	0.086
পক্ষে	G4671	2	0.057
পক্ষে	G3844	2	0.057
পক্ষে	G0627	2	0.057
পক্ষে	G1063	1	0.029
পক্ষে	G0444	1	0.029
পক্ষে	G4314	1	0.029
পক্ষে	G0565	1	0.029
পক্ষে	G0225	1	0.029
পক্ষে	G5129	1	0.029
পক্ষে	G3962	1	0.029
পক্ষে	G4828	1	0.029
পক্ষে	G4851	1	0.029
পক্ষে	G5216	1	0.029
পক্ষে	G1487	1	0.029
পক্ষে	G5124	1	0.029
পক্ষে	G4291	1	0.029
পক্ষে	G2573	1	0.029
পক্ষে	G1864	1	0.029
পক্ষৰ	G0240	1	0.500
পক্ষৰ	G0297	1	0.500
পচাৰতে	G1161	1	1.000
পচি	G3605	1	0.500
পচি	G4595	1	0.500
পছে	G0190	1	1.000
পঞ্চম	G3991	4	1.000
পঞ্চাশ	G4004	4	0.571
পঞ্চাশ	G0303	2	0.286
পঞ্চাশ	G0694	1	0.143
পঞ্চাশ-দিনীয়া	G4005	1	1.000
পঠাই	G0649	18	0.474
পঠাই	G3992	9	0.237
পঠাই	G1821	4	0.105
পঠাই	G1544	1	0.026
পঠাই	G3936	1	0.026
পঠাই	G3303	1	0.026
পঠাই	G0630	1	0.026
পঠাই	G3571	1	0.026
পঠাই	G1519	1	0.026
পঠাই	G4842	1	0.026
পঠাইছা	G0649	1	1.000
পঠাইছিল	G0649	1	1.000
পঠাইছিলোঁ	G3992	1	1.000
পঠাইছে	G3992	3	0.500
পঠাইছে	G0649	3	0.500
পঠাওঁ	G0649	1	0.500
পঠাওঁ	G0859	1	0.500
পঠাওঁতে	G3427	1	1.000
পঠাব	G0649	2	0.667
পঠাব	G3992	1	0.333
পঠাবলৈ	G3992	2	1.000
পঠাবা	G4311	1	1.000
পঠাবৰ	G3992	1	1.000
পঠাব৷	G5128	1	1.000
পঠাম	G0649	1	0.500
পঠাম	G3992	1	0.500
পঠালা	G0649	3	1.000
পঠালে	G0649	23	0.697
পঠালে	G3992	7	0.212
পঠালে	G2784	1	0.030
পঠালে	G1821	1	0.030
পঠালে	G0652	1	0.030
পঠালে৷	G5455	1	1.000
পঠালোঁ	G3992	4	0.400
পঠালোঁ	G0649	3	0.300
পঠালোঁ	G4202	1	0.100
