# source=aligned; hau/OHCB via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
matuƙar	G3115	1	0.100
matuƙar	G5398	1	0.100
matuƙi	G2942	1	1.000
mawadaci	G4145	1	1.000
mawadata	G4147	2	0.667
mawadata	G4145	1	0.333
mawaƙa	G3451	1	1.000
mawaƙanku	G4163	1	1.000
mayafansu	G2440	3	1.000
mayafi	G3607	2	0.500
mayafi	G4019	1	0.250
mayafi	G1667	1	0.250
mayafin	G4632	1	1.000
mayafinka	G2440	2	1.000
mayafinsa	G2440	1	0.500
mayafinsa	G1903	1	0.500
mayanka	G4967	1	1.000
mayar	G0600	2	0.250
mayar	G0591	2	0.250
mayar	G4762	1	0.125
mayar	G0470	1	0.125
mayar	G3870	1	0.125
mayar	G0483	1	0.125
mayaƙa	G4760	1	1.000
mayaƙan	G2827	1	0.500
mayaƙan	G4753	1	0.500
mayaƙansa	G4753	2	1.000
mayaƙansu	G4753	1	1.000
maye	G1746	4	0.800
maye	G4608	1	0.200
maza	G0435	15	0.455
maza	G5207	4	0.121
maza	G0444	2	0.061
maza	G5034	2	0.061
maza	G0730	2	0.061
maza	G3816	1	0.030
maza	G0080	1	0.030
maza	G5035	1	0.030
maza	G4692	1	0.030
maza	G5032	1	0.030
maza	G1401	1	0.030
maza	G4413	1	0.030
maza	G0733	1	0.030
mazambaci	G3183	1	1.000
mazambata	G4123	1	1.000
mazan	G0435	2	1.000
mazanku	G2398	2	0.667
mazanku	G0435	1	0.333
mazansu	G2398	3	0.600
mazansu	G0435	1	0.200
mazansu	G5362	1	0.200
mazaunan	G2730	8	1.000
mazaunanta	G2730	1	1.000
mazauni	G3624	1	1.000
mazaunin	G4633	1	1.000
mazauninsa	G4633	1	1.000
mazauninsu	G2398	1	1.000
mazinacin	G3428	1	1.000
mazinaciya	G3428	2	0.667
mazinaciya	G4202	1	0.333
mazinata	G3428	1	1.000
maƙaryaci	G5583	8	1.000
maƙaryata	G2398	1	0.250
maƙaryata	G5583	1	0.250
maƙaryata	G5574	1	0.250
maƙaryata	G5571	1	0.250
maƙasudin	G5056	1	0.500
maƙasudin	G4265	1	0.500
maƙerin	G0695	1	0.500
maƙerin	G5471	1	0.500
maƙiyanku	G0480	1	1.000
maƙiyina	G0476	1	1.000
maƙiyinka	G0476	2	1.000
maƙogwaronsu	G2995	1	1.000
maƙure	G4156	1	1.000
maƙwabcin	G1706	1	1.000
maƙwabcinka	G0025	1	1.000
maƙwabcinsa	G4177	1	1.000
maƙwabta	G4039	1	0.500
maƙwabta	G1069	1	0.500
maƙwabtanka	G1069	1	1.000
maƙwabtansa	G1069	1	1.000
maƙwabtanta	G4040	1	0.500
maƙwabtanta	G1069	1	0.500
maɓulɓula	G1032	1	1.000
maɓulɓulai	G4077	1	1.000
maɓulɓulan	G4077	3	1.000
maɓulɓular	G4077	2	0.667
maɓulɓular	G5204	1	0.333
maɓuɓɓugan	G4077	1	1.000
maɗaci	G0894	1	1.000
maɗaukaki	G3841	10	0.526
maɗaukaki	G5310	3	0.158
maɗaukaki	G4519	2	0.105
maɗaukaki	G1391	2	0.105
maɗaukaki	G3172	2	0.105
maɗaurin	G2202	1	1.000
ma’aikaci	G2040	4	0.800
ma’aikaci	G5079	1	0.200
ma’aikacin	G0937	2	1.000
ma’aikata	G2040	5	0.833
ma’aikata	G5257	1	0.167
ma’aikatan	G2040	2	0.333
ma’aikatan	G5257	2	0.333
ma’aikatan	G0930	1	0.167
ma’aikatan	G4465	1	0.167
ma’aikatansu	G5257	1	0.500
ma’aikatansu	G4465	1	0.500
ma’aikatanta	G3492	1	1.000
ma’aji	G2878	1	0.500
ma’aji	G1101	1	0.500
ma’ajin	G1049	1	0.500
ma’ajin	G1047	1	0.500
ma’amala	G4043	1	1.000
ma’ana	G0880	1	0.333
ma’ana	G3150	1	0.333
ma’ana	G3850	1	0.333
ma’anar	G2076	2	0.286
ma’anar	G1498	2	0.286
ma’anar	G3177	1	0.143
ma’anar	G1411	1	0.143
ma’anar	G2059	1	0.143
ma’anarsa	G4487	1	1.000
ma’at	G3092	1	1.000
ma’aunin	G4561	1	0.500
ma’aunin	G3358	1	0.500
me	G4160	2	0.250
me	G2192	1	0.125
me	G2309	1	0.125
me	G1526	1	0.125
me	G2147	1	0.125
me	G3004	1	0.125
me	G0156	1	0.125
mece	G4053	1	1.000
medes	G3370	1	1.000
meleya	G3190	1	1.000
melki	G3197	2	1.000
melkizedek	G3198	8	0.800
melkizedek	G0935	1	0.100
melkizedek	G1075	1	0.100
membobin	G2588	1	1.000
mene	G3956	2	0.400
mene	G3908	1	0.200
mene	G2076	1	0.200
mene	G0552	1	0.200
menna	G3104	1	1.000
mesofotamiya	G3318	2	1.000
metusela	G3103	1	1.000
midiyan	G3099	1	1.000
miji	G0435	10	0.833
miji	G0156	1	0.083
miji	G0730	1	0.083
mijin	G0435	6	1.000
mijinki	G0435	4	1.000
mijinta	G0435	17	0.850
mijinta	G2398	1	0.050
mijinta	G0080	1	0.050
mijinta	G1520	1	0.050
mika’ilu	G3413	2	1.000
miki	G1904	1	0.500
miki	G1135	1	0.500
mil	G4712	3	0.750
mil	G3400	1	0.250
miletus	G3399	3	1.000
miliyon	G3461	1	1.000
mina	G3414	2	1.000
minarka	G3414	3	1.000
minarsa	G0142	1	1.000
minason	G3579	1	1.000
mini	G2106	1	0.250
mini	G2476	1	0.250
mini	G2983	1	0.250
mini	G2233	1	0.250
mira	G3460	1	1.000
misalai	G3850	14	0.778
misalai	G3942	3	0.167
misalai	G5179	1	0.056
misalan	G3850	2	1.000
misalce	G3850	1	0.500
misalce	G3173	1	0.500
misali	G3850	26	0.788
misali	G5262	2	0.061
misali	G5220	1	0.030
misali	G0411	1	0.030
misali	G3004	1	0.030
misali	G0238	1	0.030
misali	G5179	1	0.030
misalin	G3850	3	0.750
misalin	G1164	1	0.250
misalta	G3345	1	1.000
misiya	G3465	2	1.000
mitilen	G3412	1	1.000
mitsil	G2971	1	1.000
miyau	G1716	4	0.800
miyau	G4427	1	0.200
miƙa	G4374	18	0.254
miƙa	G3936	13	0.183
miƙa	G3860	9	0.127
miƙa	G1614	9	0.127
miƙa	G0399	5	0.070
miƙa	G1325	4	0.056
miƙa	G1494	2	0.028
miƙa	G0667	1	0.014
miƙa	G0591	1	0.014
miƙa	G5342	1	0.014
miƙa	G3908	1	0.014
miƙa	G4388	1	0.014
miƙa	G1600	1	0.014
miƙa	G3618	1	0.014
miƙa	G2380	1	0.014
miƙa	G1321	1	0.014
miƙa	G4160	1	0.014
miƙa	G5226	1	0.014
miƙawa	G1456	1	1.000
miƙaƙƙen	G2117	1	1.000
miƙaƙƙiyar	G2117	1	1.000
miƙe	G0450	9	0.450
miƙe	G2117	3	0.150
miƙe	G4160	2	0.100
miƙe	G2113	2	0.100
miƙe	G2116	1	0.050
miƙe	G1453	1	0.050
miƙe	G1817	1	0.050
miƙe	G4843	1	0.050
miƙewa	G0352	1	0.500
miƙewa	G0450	1	0.500
miƙo	G1614	2	1.000
molek	G3434	1	1.000
molo	G2788	1	1.000
more	G2719	1	1.000
mori	G4160	1	1.000
moriyar	G2108	1	1.000
motsa	G5015	1	1.000
motsi	G4640	2	0.333
motsi	G2279	1	0.167
motsi	G5456	1	0.167
motsi	G2795	1	0.167
motsi	G0761	1	0.167
motsin	G5456	1	1.000
motsinta	G1492	1	1.000
mu	G2070	12	0.150
mu	G2192	11	0.138
mu	G4160	9	0.113
mu	G1410	3	0.037
mu	G2046	3	0.037
mu	G2071	3	0.037
mu	G1096	3	0.037
mu	G2983	2	0.025
mu	G0071	2	0.025
mu	G1330	2	0.025
mu	G5600	2	0.025
mu	G4043	2	0.025
mu	G4016	1	0.013
mu	G2252	1	0.013
mu	G0305	1	0.013
mu	G2064	1	0.013
mu	G5607	1	0.013
mu	G3784	1	0.013
mu	G0191	1	0.013
mu	G3956	1	0.013
mu	G2673	1	0.013
mu	G3049	1	0.013
mu	G4122	1	0.013
mu	G1553	1	0.013
mu	G4921	1	0.013
mu	G0435	1	0.013
mu	G1533	1	0.013
mu	G1627	1	0.013
mu	G4821	1	0.013
mu	G3901	1	0.013
mu	G5399	1	0.013
mu	G5342	1	0.013
mu	G5563	1	0.013
mu	G5143	1	0.013
mu	G3000	1	0.013
mu	G1097	1	0.013
mu	G5463	1	0.013
mu	G0021	1	0.013
muddin	G5550	4	0.667
muddin	G2038	1	0.167
muddin	G4714	1	0.167
mudun	G3358	3	1.000
mugaye	G4190	11	1.000
mugayen	G4190	11	0.333
mugayen	G0169	9	0.273
mugayen	G2556	5	0.152
mugayen	G0727	1	0.030
mugayen	G0459	1	0.030
mugayen	G0312	1	0.030
mugayen	G0867	1	0.030
mugayen	G0824	1	0.030
mugayen	G3512	1	0.030
mugayen	G0444	1	0.030
mugayen	G5356	1	0.030
mugu	G2556	4	0.571
mugu	G4190	2	0.286
mugu	G2554	1	0.143
mugun	G4190	31	0.554
mugun	G0169	13	0.232
mugun	G2556	3	0.054
mugun	G0458	2	0.036
mugun	G5337	2	0.036
mugun	G2286	1	0.018
mugun	G2992	1	0.018
mugun	G0785	1	0.018
mugun	G1311	1	0.018
mugun	G4089	1	0.018
mugunta	G2556	19	0.358
mugunta	G0093	8	0.151
mugunta	G0458	7	0.132
mugunta	G4190	4	0.075
mugunta	G2549	4	0.075
mugunta	G2554	3	0.057
mugunta	G4189	3	0.057
mugunta	G4191	2	0.038
mugunta	G5337	2	0.038
mugunta	G0094	1	0.019
muguntar	G0093	3	0.750
muguntar	G4190	1	0.250
muguntarsa	G0093	1	1.000
muguntarsu	G0093	2	1.000
muguwar	G4190	1	0.143
muguwar	G2478	1	0.143
muguwar	G2556	1	0.143
muguwar	G3806	1	0.143
muguwar	G2398	1	0.143
muguwar	G0565	1	0.143
muguwar	G1939	1	0.143
muhawwara	G1256	5	0.417
muhawwara	G4802	3	0.250
muhawwara	G2214	3	0.250
muhawwara	G1246	1	0.083
muhimmanci	G0316	2	0.500
muhimmanci	G5426	1	0.250
muhimmanci	G2424	1	0.250
muhimmancin	G3880	1	1.000
muhimmin	G3173	1	0.500
muhimmin	G5084	1	0.500
muka	G2036	5	0.161
muka	G2252	2	0.065
muka	G2192	2	0.065
muka	G1096	2	0.065
muka	G3762	1	0.032
muka	G2658	1	0.032
muka	G3306	1	0.032
muka	G4160	1	0.032
muka	G4014	1	0.032
muka	G0916	1	0.032
muka	G5348	1	0.032
muka	G3853	1	0.032
muka	G1321	1	0.032
muka	G4880	1	0.032
muka	G1236	1	0.032
muka	G2722	1	0.032
muka	G3539	1	0.032
muka	G0906	1	0.032
muka	G1107	1	0.032
muka	G0191	1	0.032
muka	G3708	1	0.032
muka	G1097	1	0.032
muka	G1492	1	0.032
muka	G0155	1	0.032
mukan	G4055	1	0.250
mukan	G3329	1	0.250
mukan	G2127	1	0.250
mukan	G3141	1	0.250
muke	G2192	9	0.281
muke	G2070	4	0.125
muke	G5607	3	0.094
muke	G2252	2	0.062
muke	G2398	1	0.031
muke	G4160	1	0.031
muke	G5346	1	0.031
muke	G5206	1	0.031
muke	G3860	1	0.031
muke	G1491	1	0.031
muke	G4993	1	0.031
muke	G3049	1	0.031
muke	G3918	1	0.031
muke	G5463	1	0.031
muke	G1771	1	0.031
muke	G2774	1	0.031
muke	G5287	1	0.031
muke	G5342	1	0.031
muku	G2192	2	0.222
muku	G3004	1	0.111
muku	G1299	1	0.111
muku	G4624	1	0.111
muku	G1904	1	0.111
muku	G5212	1	0.111
muku	G3195	1	0.111
muku	G4045	1	0.111
mulki	G0932	14	0.233
mulki	G0936	13	0.217
mulki	G0758	11	0.183
mulki	G0746	4	0.067
mulki	G2233	3	0.050
mulki	G2963	3	0.050
mulki	G5076	2	0.033
mulki	G1849	2	0.033
mulki	G2232	1	0.017
mulki	G2923	1	0.017
mulki	G1411	1	0.017
mulki	G5247	1	0.017
mulki	G0831	1	0.017
mulki	G1413	1	0.017
mulki	G4821	1	0.017
mulki	G0937	1	0.017
mulkin	G0932	118	0.855
mulkin	G0758	10	0.072
mulkin	G1849	3	0.022
mulkin	G0752	1	0.007
mulkin	G0757	1	0.007
mulkin	G0936	1	0.007
mulkin	G2231	1	0.007
mulkin	G3687	1	0.007
mulkin	G0746	1	0.007
mulkin	G4165	1	0.007
mulkina	G0932	3	0.750
mulkina	G3857	1	0.250
mulkinka	G0932	4	1.000
mulkinmu	G0758	1	0.500
mulkinmu	G3804	1	0.500
mulkinsa	G0932	9	1.000
mulkinsu	G0758	2	0.667
mulkinsu	G4165	1	0.333
mulkinta	G0932	1	1.000
mulkoki	G0932	1	0.500
mulkoki	G1849	1	0.500
mulkokin	G0932	2	1.000
mummuna	G2551	1	0.500
mummuna	G4190	1	0.500
mummunan	G4550	2	0.400
mummunan	G4183	2	0.400
mummunan	G4190	1	0.200
mummunar	G3173	2	1.000
mun	G2070	3	0.158
mun	G2192	3	0.158
mun	G2252	2	0.105
mun	G4160	2	0.105
mun	G1492	2	0.105
mun	G1526	1	0.053
mun	G0191	1	0.053
mun	G4284	1	0.053
mun	G4722	1	0.053
mun	G0390	1	0.053
mun	G1097	1	0.053
mun	G2065	1	0.053
muna	G2192	22	0.629
muna	G2070	8	0.229
muna	G1014	1	0.029
muna	G1210	1	0.029
muna	G2065	1	0.029
muna	G1937	1	0.029
muna	G0025	1	0.029
munafukai	G5273	15	1.000
munafuki	G5273	2	1.000
munafunci	G5272	3	0.429
munafunci	G1758	1	0.143
munafunci	G1388	1	0.143
munafunci	G4467	1	0.143
munafunci	G0167	1	0.143
munafuncin	G3834	1	1.000
munafuncinsa	G5272	1	1.000
munafuncinsu	G5272	1	1.000
munanan	G2556	2	0.667
munanan	G0483	1	0.333
muni	G5501	10	0.833
muni	G4413	1	0.083
muni	G3173	1	0.083
muninsa	G5236	1	1.000
mur	G4666	2	0.500
mur	G4669	1	0.250
mur	G3030	1	0.250
murabba’i	G5068	1	1.000
murfi	G3426	3	1.000
murfin	G2435	1	1.000
murjewa	G5597	1	1.000
murna	G5463	21	0.553
murna	G5479	9	0.237
murna	G0021	3	0.079
murna	G4796	2	0.053
murna	G0020	1	0.026
murna	G2106	1	0.026
murna	G2165	1	0.026
murnanku	G5479	1	1.000
murnar	G2121	1	1.000
murnata	G5479	1	1.000
murya	G5456	56	0.836
murya	G2896	7	0.104
murya	G0349	1	0.015
murya	G0863	1	0.015
murya	G2906	1	0.015
murya	G2905	1	0.015
muryar	G5456	25	1.000
muryarsa	G5456	11	1.000
muryarsu	G5353	2	1.000
muryata	G5456	4	1.000
muryoyi	G5456	2	1.000
muryoyin	G2896	1	1.000
muryoyinsu	G5456	1	0.500
muryoyinsu	G0142	1	0.500
murƙushe	G3039	2	1.000
murɗe	G4156	2	1.000
musa	G3475	78	1.000
musamman	G1109	1	0.500
musamman	G4183	1	0.500
musayar	G0465	1	0.333
musayar	G2855	1	0.333
musayar	G0236	1	0.333
mushe	G4430	1	1.000
mustad	G4615	5	1.000
musu	G0720	2	0.250
musu	G0907	1	0.125
musu	G0435	1	0.125
musu	G4377	1	0.125
musu	G2558	1	0.125
musu	G5087	1	0.125
musu	G0373	1	0.125
mutane	G0444	139	0.476
mutane	G2992	74	0.253
mutane	G3793	23	0.079
mutane	G0435	12	0.041
mutane	G3956	9	0.031
mutane	G4183	6	0.021
mutane	G4561	2	0.007
mutane	G5590	2	0.007
mutane	G0442	2	0.007
mutane	G3686	2	0.007
mutane	G4118	1	0.003
mutane	G0537	1	0.003
mutane	G5207	1	0.003
mutane	G3762	1	0.003
mutane	G0483	1	0.003
mutane	G3367	1	0.003
mutane	G0459	1	0.003
mutane	G0706	1	0.003
mutane	G2302	1	0.003
mutane	G1218	1	0.003
mutane	G1826	1	0.003
mutane	G2590	1	0.003
mutane	G1755	1	0.003
mutane	G4383	1	0.003
mutane	G5043	1	0.003
mutane	G2192	1	0.003
mutane	G0441	1	0.003
mutane	G1224	1	0.003
mutane	G1342	1	0.003
mutane	G1113	1	0.003
mutane	G2478	1	0.003
mutanen	G2992	27	0.267
mutanen	G0435	24	0.238
mutanen	G3793	12	0.119
mutanen	G0444	12	0.119
mutanen	G0040	10	0.099
mutanen	G5207	5	0.050
mutanen	G1484	2	0.020
mutanen	G4128	2	0.020
mutanen	G5561	1	0.010
mutanen	G1110	1	0.010
mutanen	G4174	1	0.010
mutanen	G0243	1	0.010
mutanen	G5443	1	0.010
mutanen	G3175	1	0.010
mutanen	G3956	1	0.010
mutanena	G2992	8	0.800
mutanena	G1484	2	0.200
mutanenka	G2992	3	0.600
mutanenka	G4674	1	0.200
mutanenka	G4772	1	0.200
mutanenku	G0080	2	0.667
mutanenku	G5207	1	0.333
mutanenmu	G2992	4	0.667
mutanenmu	G1085	1	0.167
mutanenmu	G2251	1	0.167
mutanensa	G2992	12	0.800
mutanensa	G0040	2	0.133
mutanensa	G0080	1	0.067
mutanensu	G1850	1	0.333
mutanensu	G2398	1	0.333
mutanensu	G0435	1	0.333
mutanenta	G2962	1	0.500
mutanenta	G1863	1	0.500
mutattu	G2919	1	1.000
mutu	G0599	84	0.667
mutu	G2288	8	0.063
mutu	G3498	6	0.048
mutu	G2348	5	0.040
mutu	G5053	4	0.032
mutu	G0622	3	0.024
mutu	G1634	3	0.024
mutu	G2837	2	0.016
mutu	G4880	2	0.016
mutu	G0615	2	0.016
mutu	G5054	1	0.008
mutu	G1606	1	0.008
mutu	G4198	1	0.008
mutu	G2225	1	0.008
mutu	G2289	1	0.008
mutu	G4098	1	0.008
mutu	G3958	1	0.008
mutum	G0444	234	0.765
mutum	G0435	34	0.111
mutum	G4561	8	0.026
mutum	G1520	5	0.016
mutum	G0442	4	0.013
mutum	G2087	2	0.007
mutum	G5590	2	0.007
mutum	G1538	2	0.007
mutum	G5499	2	0.007
mutum	G4051	1	0.003
mutum	G0129	1	0.003
mutum	G5207	1	0.003
mutum	G1340	1	0.003
mutum	G3686	1	0.003
mutum	G5495	1	0.003
mutum	G0807	1	0.003
mutum	G2398	1	0.003
mutum	G2556	1	0.003
mutum	G0886	1	0.003
mutum	G3367	1	0.003
mutum	G4983	1	0.003
mutum	G5164	1	0.003
mutumin	G0444	58	0.617
mutumin	G0435	19	0.202
mutumin	G3956	3	0.032
mutumin	G2076	2	0.021
mutumin	G4177	2	0.021
mutumin	G1122	1	0.011
mutumin	G1339	1	0.011
mutumin	G2983	1	0.011
mutumin	G1484	1	0.011
mutumin	G0124	1	0.011
mutumin	G5590	1	0.011
mutumin	G2087	1	0.011
mutumin	G3716	1	0.011
mutumin	G0979	1	0.011
mutumin	G5409	1	0.011
mutunci	G0227	2	0.286
mutunci	G0514	1	0.143
mutunci	G5092	1	0.143
mutunci	G5532	1	0.143
mutunci	G2233	1	0.143
mutunci	G0090	1	0.143
mutuniyar	G1135	5	0.833
mutuniyar	G5607	1	0.167
mutuntaka	G4561	26	0.897
mutuntaka	G5591	2	0.069
mutuntaka	G4559	1	0.034
mutuntakan	G5591	1	1.000
mutuntakarsa	G4561	2	1.000
mutuntakata	G4561	1	1.000
mutuwa	G2288	74	0.705
mutuwa	G0599	16	0.152
mutuwa	G2349	4	0.038
mutuwa	G3498	3	0.029
mutuwa	G5053	2	0.019
mutuwa	G4570	1	0.010
mutuwa	G2253	1	0.010
mutuwa	G0862	1	0.010
mutuwa	G5349	1	0.010
mutuwa	G1311	1	0.010
mutuwa	G4880	1	0.010
mutuwan	G0110	2	1.000
mutuwar	G2288	7	0.636
mutuwar	G0599	2	0.182
mutuwar	G3500	1	0.091
mutuwar	G2837	1	0.091
mutuwarsa	G2288	5	0.714
mutuwarsa	G0336	1	0.143
mutuwarsa	G4854	1	0.143
mutuwarsu	G2288	1	0.500
mutuwarsu	G0599	1	0.500
muƙaddas	G0446	4	1.000
muƙaddasai	G1526	1	1.000
mu’ujizai	G0584	1	0.500
mu’ujizai	G5059	1	0.500
māshi	G3572	1	1.000
māsu	G1187	1	1.000
mūsanta	G0720	1	1.000
mūsu	G0720	8	0.889
mūsu	G1252	1	0.111
mūsun	G0720	15	0.833
mūsun	G0533	2	0.111
mūsun	G0368	1	0.056
mūsunmu	G0720	1	1.000
mūsunsa	G0720	2	0.667
mūsunsa	G0533	1	0.333
mūsunta	G0720	1	1.000
na	G2192	9	0.087
na	G1510	6	0.058
na	G1096	6	0.058
na	G2036	5	0.048
na	G2076	5	0.048
na	G3004	5	0.048
na	G0191	5	0.048
na	G4160	4	0.038
na	G0243	3	0.029
na	G5607	3	0.029
na	G2233	3	0.029
na	G3860	3	0.029
na	G2252	2	0.019
na	G3338	2	0.019
na	G1831	1	0.010
na	G1699	1	0.010
na	G2075	1	0.010
na	G2258	1	0.010
na	G2400	1	0.010
na	G0264	1	0.010
na	G1097	1	0.010
na	G3340	1	0.010
na	G3650	1	0.010
na	G0611	1	0.010
na	G5564	1	0.010
na	G5087	1	0.010
na	G4412	1	0.010
na	G3313	1	0.010
na	G2673	1	0.010
na	G1299	1	0.010
na	G4636	1	0.010
na	G1873	1	0.010
na	G1511	1	0.010
na	G3574	1	0.010
na	G5143	1	0.010
na	G0018	1	0.010
na	G0666	1	0.010
na	G2638	1	0.010
na	G1785	1	0.010
na	G5610	1	0.010
na	G3726	1	0.010
na	G3908	1	0.010
na	G1263	1	0.010
na	G3982	1	0.010
na	G5055	1	0.010
na	G0620	1	0.010
na	G2839	1	0.010
na	G3641	1	0.010
na	G3049	1	0.010
na	G1526	1	0.010
na	G2070	1	0.010
na	G1325	1	0.010
na	G3785	1	0.010
na	G3762	1	0.010
na	G2046	1	0.010
na	G2296	1	0.010
na	G3708	1	0.010
nace	G2001	1	0.143
nace	G0611	1	0.143
nace	G1096	1	0.143
nace	G1340	1	0.143
nace	G1961	1	0.143
nace	G3143	1	0.143
nace	G4335	1	0.143
nacewa	G5281	2	0.333
nacewa	G1377	2	0.333
nacewa	G1945	1	0.167
nacewa	G1226	1	0.167
nacewarsa	G0335	1	1.000
naci	G4343	1	1.000
naciya	G5281	1	1.000
naftali	G3508	3	1.000
nagari	G0018	12	0.522
nagari	G2570	6	0.261
nagari	G0015	2	0.087
nagari	G5358	1	0.043
nagari	G2567	1	0.043
nagari	G2140	1	0.043
nagarin	G0018	2	1.000
nagarta	G0018	8	0.471
nagarta	G0019	2	0.118
nagarta	G2570	2	0.118
nagarta	G0703	2	0.118
nagarta	G5544	1	0.059
nagarta	G0865	1	0.059
nagarta	G0015	1	0.059
nagartarsa	G2398	1	1.000
naggai	G3161	1	1.000
nahor	G3493	1	1.000
nahum	G3486	1	1.000
naka	G4674	7	0.778
naka	G2258	1	0.111
naka	G3306	1	0.111
nakan	G3004	1	0.333
nakan	G1510	1	0.333
nakan	G2702	1	0.333
nake	G3004	11	0.244
nake	G1510	7	0.156
nake	G2252	4	0.089
nake	G1699	4	0.089
nake	G2192	4	0.089
nake	G2309	2	0.044
nake	G1131	1	0.022
nake	G0191	1	0.022
nake	G5600	1	0.022
nake	G1511	1	0.022
nake	G0669	1	0.022
nake	G5224	1	0.022
nake	G5530	1	0.022
nake	G5011	1	0.022
nake	G4238	1	0.022
nake	G5607	1	0.022
nake	G3000	1	0.022
nake	G4160	1	0.022
nake	G2076	1	0.022
naku	G5212	2	0.500
naku	G1614	1	0.250
naku	G5550	1	0.250
nama	G4561	5	0.714
nama	G2907	2	0.286
naman	G4561	5	0.625
naman	G5176	2	0.250
naman	G2719	1	0.125
namansu	G4561	1	1.000
namanta	G4561	1	1.000
namar	G4561	1	1.000
namiji	G0435	14	0.737
namiji	G0730	4	0.211
namiji	G0444	1	0.053
namijin	G0435	1	1.000
namomin	G2342	2	0.667
namomin	G2341	1	0.333
namu	G1808	1	0.200
namu	G2192	1	0.200
namu	G2722	1	0.200
namu	G4100	1	0.200
namu	G0186	1	0.200
namun	G2342	1	1.000
nan	G2117	43	0.259
nan	G2076	16	0.096
nan	G2258	11	0.066
nan	G5610	5	0.030
nan	G3918	5	0.030
nan	G0548	5	0.030
nan	G1096	4	0.024
nan	G3306	3	0.018
nan	G1488	3	0.018
nan	G2400	2	0.012
nan	G2980	2	0.012
nan	G2192	2	0.012
nan	G1949	2	0.012
nan	G4692	2	0.012
nan	G2064	2	0.012
nan	G4400	2	0.012
nan	G0455	2	0.012
nan	G4327	2	0.012
nan	G4328	2	0.012
nan	G2349	2	0.012
nan	G1736	2	0.012
nan	G1553	2	0.012
nan	G3622	2	0.012
nan	G4386	2	0.012
nan	G3097	1	0.006
nan	G4094	1	0.006
nan	G2892	1	0.006
nan	G5035	1	0.006
nan	G3014	1	0.006
nan	G0461	1	0.006
nan	G0657	1	0.006
nan	G3928	1	0.006
nan	G2071	1	0.006
nan	G0225	1	0.006
nan	G2066	1	0.006
nan	G0756	1	0.006
nan	G2396	1	0.006
nan	G0071	1	0.006
nan	G0243	1	0.006
nan	G2983	1	0.006
nan	G5607	1	0.006
nan	G2819	1	0.006
nan	G0772	1	0.006
nan	G0450	1	0.006
nan	G1093	1	0.006
nan	G3635	1	0.006
nan	G3708	1	0.006
nan	G0444	1	0.006
nan	G5486	1	0.006
nan	G4234	1	0.006
nan	G1325	1	0.006
nan	G2077	1	0.006
nan	G0387	1	0.006
nan	G0018	1	0.006
nan	G3952	1	0.006
nan	G0666	1	0.006
nan	G4412	1	0.006
nan	G1265	1	0.006
nan	G2839	1	0.006
nan	G5079	1	0.006
nan	G3195	1	0.006
nan	G5550	1	0.006
nan	G1210	1	0.006
nan	G3461	1	0.006
nan	G5064	1	0.006
nanata	G1226	1	1.000
nannaɗe	G4683	2	0.667
nannaɗe	G1210	1	0.333
nardi	G3487	2	1.000
narke	G5080	1	1.000
narkissus	G3488	1	1.000
nasa	G2398	8	0.889
nasa	G4041	1	0.111
nasara	G3528	24	0.750
nasara	G3534	3	0.094
nasara	G0436	1	0.031
nasara	G5297	1	0.031
nasara	G2358	1	0.031
nasara	G2871	1	0.031
nasara	G2610	1	0.031
nasararki	G3534	1	1.000
nashon	G3476	3	1.000
nassi	G1124	31	0.939
nassi	G0320	1	0.030
nassi	G3140	1	0.030
nassin	G1124	9	1.000
nassosi	G1124	8	0.889
nassosi	G1121	1	0.111
nassosin	G1526	1	1.000
nasu	G0243	3	0.600
nasu	G2398	1	0.200
nasu	G2722	1	0.200
nata	G1080	1	0.333
nata	G1850	1	0.333
nata	G2767	1	0.333
natan	G3481	1	1.000
natanayel	G3482	6	1.000
natsattse	G1468	1	1.000
natsattsen	G2272	1	1.000
natsattsiyar	G2270	1	1.000
natsu	G5392	1	0.200
natsu	G3973	1	0.200
natsu	G2687	1	0.200
natsu	G2271	1	0.200
natsu	G3525	1	0.200
natsuwa	G4993	1	0.250
natsuwa	G4587	1	0.250
natsuwa	G5292	1	0.250
natsuwa	G1322	1	0.250
naushin	G1194	1	1.000
nauyi	G0926	3	0.250
nauyi	G5413	2	0.167
nauyi	G0916	2	0.167
nauyi	G0922	2	0.167
nauyi	G0901	1	0.083
nauyi	G3077	1	0.083
nauyi	G1912	1	0.083
nauyin	G1021	1	0.143
nauyin	G2893	1	0.143
nauyin	G2471	1	0.143
nauyin	G3308	1	0.143
nauyin	G2343	1	0.143
nauyin	G2218	1	0.143
nauyin	G5006	1	0.143
nawa	G1699	6	0.857
nawa	G0326	1	0.143
nawaita	G2655	3	0.600
nawaita	G0004	1	0.200
nawaita	G2599	1	0.200
nawayar	G0922	1	1.000
nayin	G3484	1	1.000
nazarawa	G3480	1	1.000
nazaret	G3478	9	0.900
nazaret	G3686	1	0.100
nazarin	G2045	1	1.000
naƙasassu	G2621	1	1.000
naƙuda	G3077	1	0.250
naƙuda	G4944	1	0.250
naƙuda	G5605	1	0.250
naƙuda	G5604	1	0.250
naƙudar	G5604	1	1.000
naƙudarku	G3445	1	1.000
naɗa	G2525	5	0.200
